F11,F12,F13,F21,F22,F23,F31,F32,F33,W,
1,0,0,0,1,0,0,0,1,43.433
1.0003,0,0,0,0.99985,0,0,0,0.99985,43.433
1.0006,0,0,0,0.9997,0,0,0,0.9997,43.433
1.0009,0,0,0,0.99955,0,0,0,0.99955,43.433
1.0012,0,0,0,0.9994,0,0,0,0.9994,43.433
1.0015,0,0,0,0.99925,0,0,0,0.99925,43.433
1.0018,0,0,0,0.9991,0,0,0,0.9991,43.433
1.0021,0,0,0,0.99895,0,0,0,0.99895,43.433
1.0024,0,0,0,0.9988,0,0,0,0.9988,43.433
1.0027,0,0,0,0.99865,0,0,0,0.99865,43.433
1.003,0,0,0,0.9985,0,0,0,0.9985,43.433
1.0033,0,0,0,0.99835,0,0,0,0.99835,43.433
1.0036,0,0,0,0.9982,0,0,0,0.9982,43.433
1.0039,0,0,0,0.99806,0,0,0,0.99806,43.433
1.0042,0,0,0,0.99791,0,0,0,0.99791,43.434
1.0045,0,0,0,0.99776,0,0,0,0.99776,43.434
1.0048,0,0,0,0.99761,0,0,0,0.99761,43.434
1.0051,0,0,0,0.99746,0,0,0,0.99746,43.434
1.0054,0,0,0,0.99731,0,0,0,0.99731,43.434
1.0057,0,0,0,0.99716,0,0,0,0.99716,43.434
1.006,0,0,0,0.99701,0,0,0,0.99701,43.434
1.0063,0,0,0,0.99686,0,0,0,0.99686,43.435
1.0066,0,0,0,0.99672,0,0,0,0.99672,43.435
1.0069,0,0,0,0.99657,0,0,0,0.99657,43.435
1.0072,0,0,0,0.99642,0,0,0,0.99642,43.435
1.0075,0,0,0,0.99627,0,0,0,0.99627,43.435
1.0078,0,0,0,0.99612,0,0,0,0.99612,43.436
1.0081,0,0,0,0.99597,0,0,0,0.99597,43.436
1.0084,0,0,0,0.99583,0,0,0,0.99583,43.436
1.0087,0,0,0,0.99568,0,0,0,0.99568,43.436
1.009,0,0,0,0.99553,0,0,0,0.99553,43.437
1.0093,0,0,0,0.99538,0,0,0,0.99538,43.437
1.0096,0,0,0,0.99523,0,0,0,0.99523,43.437
1.0099,0,0,0,0.99509,0,0,0,0.99509,43.437
1.0102,0,0,0,0.99494,0,0,0,0.99494,43.438
1.0105,0,0,0,0.99479,0,0,0,0.99479,43.438
1.0108,0,0,0,0.99464,0,0,0,0.99464,43.438
1.0111,0,0,0,0.9945,0,0,0,0.9945,43.439
1.0114,0,0,0,0.99435,0,0,0,0.99435,43.439
1.0117,0,0,0,0.9942,0,0,0,0.9942,43.439
1.012,0,0,0,0.99405,0,0,0,0.99405,43.44
1.0123,0,0,0,0.99391,0,0,0,0.99391,43.44
1.0126,0,0,0,0.99376,0,0,0,0.99376,43.44
1.0129,0,0,0,0.99361,0,0,0,0.99361,43.441
1.0132,0,0,0,0.99346,0,0,0,0.99346,43.441
1.0135,0,0,0,0.99332,0,0,0,0.99332,43.442
1.0138,0,0,0,0.99317,0,0,0,0.99317,43.442
1.0141,0,0,0,0.99302,0,0,0,0.99302,43.442
1.0144,0,0,0,0.99288,0,0,0,0.99288,43.443
1.0147,0,0,0,0.99273,0,0,0,0.99273,43.443
1.015,0,0,0,0.99258,0,0,0,0.99258,43.444
1.0153,0,0,0,0.99244,0,0,0,0.99244,43.444
1.0156,0,0,0,0.99229,0,0,0,0.99229,43.445
1.0159,0,0,0,0.99214,0,0,0,0.99214,43.445
1.0162,0,0,0,0.992,0,0,0,0.992,43.445
1.0165,0,0,0,0.99185,0,0,0,0.99185,43.446
1.0168,0,0,0,0.9917,0,0,0,0.9917,43.446
1.0171,0,0,0,0.99156,0,0,0,0.99156,43.447
1.0174,0,0,0,0.99141,0,0,0,0.99141,43.447
1.0177,0,0,0,0.99127,0,0,0,0.99127,43.448
1.018,0,0,0,0.99112,0,0,0,0.99112,43.448
1.0183,0,0,0,0.99097,0,0,0,0.99097,43.449
1.0186,0,0,0,0.99083,0,0,0,0.99083,43.449
1.0189,0,0,0,0.99068,0,0,0,0.99068,43.45
1.0192,0,0,0,0.99054,0,0,0,0.99054,43.451
1.0195,0,0,0,0.99039,0,0,0,0.99039,43.451
1.0198,0,0,0,0.99024,0,0,0,0.99024,43.452
1.0201,0,0,0,0.9901,0,0,0,0.9901,43.452
1.0204,0,0,0,0.98995,0,0,0,0.98995,43.453
1.0207,0,0,0,0.98981,0,0,0,0.98981,43.453
1.021,0,0,0,0.98966,0,0,0,0.98966,43.454
1.0213,0,0,0,0.98952,0,0,0,0.98952,43.455
1.0216,0,0,0,0.98937,0,0,0,0.98937,43.455
1.0219,0,0,0,0.98923,0,0,0,0.98923,43.456
1.0222,0,0,0,0.98908,0,0,0,0.98908,43.457
1.0225,0,0,0,0.98894,0,0,0,0.98894,43.457
1.0228,0,0,0,0.98879,0,0,0,0.98879,43.458
1.0231,0,0,0,0.98865,0,0,0,0.98865,43.459
1.0234,0,0,0,0.9885,0,0,0,0.9885,43.459
1.0237,0,0,0,0.98836,0,0,0,0.98836,43.46
1.024,0,0,0,0.98821,0,0,0,0.98821,43.461
1.0243,0,0,0,0.98807,0,0,0,0.98807,43.461
1.0246,0,0,0,0.98792,0,0,0,0.98792,43.462
1.0249,0,0,0,0.98778,0,0,0,0.98778,43.463
1.0252,0,0,0,0.98763,0,0,0,0.98763,43.463
1.0255,0,0,0,0.98749,0,0,0,0.98749,43.464
1.0258,0,0,0,0.98734,0,0,0,0.98734,43.465
1.0261,0,0,0,0.9872,0,0,0,0.9872,43.466
1.0264,0,0,0,0.98706,0,0,0,0.98706,43.466
1.0267,0,0,0,0.98691,0,0,0,0.98691,43.467
1.027,0,0,0,0.98677,0,0,0,0.98677,43.468
1.0273,0,0,0,0.98662,0,0,0,0.98662,43.469
1.0276,0,0,0,0.98648,0,0,0,0.98648,43.47
1.0279,0,0,0,0.98634,0,0,0,0.98634,43.47
1.0282,0,0,0,0.98619,0,0,0,0.98619,43.471
1.0285,0,0,0,0.98605,0,0,0,0.98605,43.472
1.0288,0,0,0,0.9859,0,0,0,0.9859,43.473
1.0291,0,0,0,0.98576,0,0,0,0.98576,43.474
1.0294,0,0,0,0.98562,0,0,0,0.98562,43.475
1.0297,0,0,0,0.98547,0,0,0,0.98547,43.475
1.03,0,0,0,0.98533,0,0,0,0.98533,43.476
1.0303,0,0,0,0.98519,0,0,0,0.98519,43.477
1.0306,0,0,0,0.98504,0,0,0,0.98504,43.478
1.0309,0,0,0,0.9849,0,0,0,0.9849,43.479
1.0312,0,0,0,0.98476,0,0,0,0.98476,43.48
1.0315,0,0,0,0.98461,0,0,0,0.98461,43.481
1.0318,0,0,0,0.98447,0,0,0,0.98447,43.482
1.0321,0,0,0,0.98433,0,0,0,0.98433,43.483
1.0324,0,0,0,0.98418,0,0,0,0.98418,43.484
1.0327,0,0,0,0.98404,0,0,0,0.98404,43.484
1.033,0,0,0,0.9839,0,0,0,0.9839,43.485
1.0333,0,0,0,0.98375,0,0,0,0.98375,43.486
1.0336,0,0,0,0.98361,0,0,0,0.98361,43.487
1.0339,0,0,0,0.98347,0,0,0,0.98347,43.488
1.0342,0,0,0,0.98333,0,0,0,0.98333,43.489
1.0345,0,0,0,0.98318,0,0,0,0.98318,43.49
1.0348,0,0,0,0.98304,0,0,0,0.98304,43.491
1.0351,0,0,0,0.9829,0,0,0,0.9829,43.492
1.0354,0,0,0,0.98276,0,0,0,0.98276,43.493
1.0357,0,0,0,0.98261,0,0,0,0.98261,43.494
1.036,0,0,0,0.98247,0,0,0,0.98247,43.495
1.0363,0,0,0,0.98233,0,0,0,0.98233,43.496
1.0366,0,0,0,0.98219,0,0,0,0.98219,43.498
1.0369,0,0,0,0.98205,0,0,0,0.98205,43.499
1.0372,0,0,0,0.9819,0,0,0,0.9819,43.5
1.0375,0,0,0,0.98176,0,0,0,0.98176,43.501
1.0378,0,0,0,0.98162,0,0,0,0.98162,43.502
1.0381,0,0,0,0.98148,0,0,0,0.98148,43.503
1.0384,0,0,0,0.98134,0,0,0,0.98134,43.504
1.0387,0,0,0,0.98119,0,0,0,0.98119,43.505
1.039,0,0,0,0.98105,0,0,0,0.98105,43.506
1.0393,0,0,0,0.98091,0,0,0,0.98091,43.507
1.0396,0,0,0,0.98077,0,0,0,0.98077,43.509
1.0399,0,0,0,0.98063,0,0,0,0.98063,43.51
1.0402,0,0,0,0.98049,0,0,0,0.98049,43.511
1.0405,0,0,0,0.98035,0,0,0,0.98035,43.512
1.0408,0,0,0,0.9802,0,0,0,0.9802,43.513
1.0411,0,0,0,0.98006,0,0,0,0.98006,43.514
1.0414,0,0,0,0.97992,0,0,0,0.97992,43.516
1.0417,0,0,0,0.97978,0,0,0,0.97978,43.517
1.042,0,0,0,0.97964,0,0,0,0.97964,43.518
1.0423,0,0,0,0.9795,0,0,0,0.9795,43.519
1.0426,0,0,0,0.97936,0,0,0,0.97936,43.52
1.0429,0,0,0,0.97922,0,0,0,0.97922,43.522
1.0432,0,0,0,0.97908,0,0,0,0.97908,43.523
1.0435,0,0,0,0.97893,0,0,0,0.97893,43.524
1.0438,0,0,0,0.97879,0,0,0,0.97879,43.525
1.0441,0,0,0,0.97865,0,0,0,0.97865,43.527
1.0444,0,0,0,0.97851,0,0,0,0.97851,43.528
1.0447,0,0,0,0.97837,0,0,0,0.97837,43.529
1.045,0,0,0,0.97823,0,0,0,0.97823,43.531
1.0453,0,0,0,0.97809,0,0,0,0.97809,43.532
1.0456,0,0,0,0.97795,0,0,0,0.97795,43.533
1.0459,0,0,0,0.97781,0,0,0,0.97781,43.535
1.0462,0,0,0,0.97767,0,0,0,0.97767,43.536
1.0465,0,0,0,0.97753,0,0,0,0.97753,43.537
1.0468,0,0,0,0.97739,0,0,0,0.97739,43.539
1.0471,0,0,0,0.97725,0,0,0,0.97725,43.54
1.0474,0,0,0,0.97711,0,0,0,0.97711,43.541
1.0477,0,0,0,0.97697,0,0,0,0.97697,43.543
1.048,0,0,0,0.97683,0,0,0,0.97683,43.544
1.0483,0,0,0,0.97669,0,0,0,0.97669,43.545
1.0486,0,0,0,0.97655,0,0,0,0.97655,43.547
1.0489,0,0,0,0.97641,0,0,0,0.97641,43.548
1.0492,0,0,0,0.97627,0,0,0,0.97627,43.55
1.0495,0,0,0,0.97613,0,0,0,0.97613,43.551
1.0498,0,0,0,0.97599,0,0,0,0.97599,43.553
1.0501,0,0,0,0.97585,0,0,0,0.97585,43.554
1.0504,0,0,0,0.97571,0,0,0,0.97571,43.556
1.0507,0,0,0,0.97557,0,0,0,0.97557,43.557
1.051,0,0,0,0.97544,0,0,0,0.97544,43.558
1.0513,0,0,0,0.9753,0,0,0,0.9753,43.56
1.0516,0,0,0,0.97516,0,0,0,0.97516,43.561
1.0519,0,0,0,0.97502,0,0,0,0.97502,43.563
1.0522,0,0,0,0.97488,0,0,0,0.97488,43.564
1.0525,0,0,0,0.97474,0,0,0,0.97474,43.566
1.0528,0,0,0,0.9746,0,0,0,0.9746,43.567
1.0531,0,0,0,0.97446,0,0,0,0.97446,43.569
1.0534,0,0,0,0.97432,0,0,0,0.97432,43.571
1.0537,0,0,0,0.97419,0,0,0,0.97419,43.572
1.054,0,0,0,0.97405,0,0,0,0.97405,43.574
1.0543,0,0,0,0.97391,0,0,0,0.97391,43.575
1.0546,0,0,0,0.97377,0,0,0,0.97377,43.577
1.0549,0,0,0,0.97363,0,0,0,0.97363,43.578
1.0552,0,0,0,0.97349,0,0,0,0.97349,43.58
1.0555,0,0,0,0.97335,0,0,0,0.97335,43.582
1.0558,0,0,0,0.97322,0,0,0,0.97322,43.583
1.0561,0,0,0,0.97308,0,0,0,0.97308,43.585
1.0564,0,0,0,0.97294,0,0,0,0.97294,43.586
1.0567,0,0,0,0.9728,0,0,0,0.9728,43.588
1.057,0,0,0,0.97266,0,0,0,0.97266,43.59
1.0573,0,0,0,0.97253,0,0,0,0.97253,43.591
1.0576,0,0,0,0.97239,0,0,0,0.97239,43.593
1.0579,0,0,0,0.97225,0,0,0,0.97225,43.595
1.0582,0,0,0,0.97211,0,0,0,0.97211,43.596
1.0585,0,0,0,0.97197,0,0,0,0.97197,43.598
1.0588,0,0,0,0.97184,0,0,0,0.97184,43.6
1.0591,0,0,0,0.9717,0,0,0,0.9717,43.602
1.0594,0,0,0,0.97156,0,0,0,0.97156,43.603
1.0597,0,0,0,0.97142,0,0,0,0.97142,43.605
1.06,0,0,0,0.97129,0,0,0,0.97129,43.607
1.0603,0,0,0,0.97115,0,0,0,0.97115,43.609
1.0606,0,0,0,0.97101,0,0,0,0.97101,43.61
1.0609,0,0,0,0.97087,0,0,0,0.97087,43.612
1.0612,0,0,0,0.97074,0,0,0,0.97074,43.614
1.0615,0,0,0,0.9706,0,0,0,0.9706,43.616
1.0618,0,0,0,0.97046,0,0,0,0.97046,43.617
1.0621,0,0,0,0.97033,0,0,0,0.97033,43.619
1.0624,0,0,0,0.97019,0,0,0,0.97019,43.621
1.0627,0,0,0,0.97005,0,0,0,0.97005,43.623
1.063,0,0,0,0.96991,0,0,0,0.96991,43.625
1.0633,0,0,0,0.96978,0,0,0,0.96978,43.627
1.0636,0,0,0,0.96964,0,0,0,0.96964,43.628
1.0639,0,0,0,0.9695,0,0,0,0.9695,43.63
1.0642,0,0,0,0.96937,0,0,0,0.96937,43.632
1.0645,0,0,0,0.96923,0,0,0,0.96923,43.634
1.0648,0,0,0,0.96909,0,0,0,0.96909,43.636
1.0651,0,0,0,0.96896,0,0,0,0.96896,43.638
1.0654,0,0,0,0.96882,0,0,0,0.96882,43.64
1.0657,0,0,0,0.96868,0,0,0,0.96868,43.642
1.066,0,0,0,0.96855,0,0,0,0.96855,43.643
1.0663,0,0,0,0.96841,0,0,0,0.96841,43.645
1.0666,0,0,0,0.96828,0,0,0,0.96828,43.647
1.0669,0,0,0,0.96814,0,0,0,0.96814,43.649
1.0672,0,0,0,0.968,0,0,0,0.968,43.651
